column_name,data_type,nullable,sample_value,selected_for_well_data,notes
ABANDONMENT_DATE,DATE,Y,2010-01-14 00:00:00,,
ACTIVE_IND,VARCHAR2,Y,Y,,
ASSIGNED_FIELD,VARCHAR2,Y,AB1214,,
BASE_NODE_ID,VARCHAR2,Y,100151201202W502BH,,
BOTTOM_HOLE_LATITUDE,NUMBER,Y,49.987713,,
BOTTOM_HOLE_LONGITUDE,NUMBER,Y,-114.14332,,
CASING_FLANGE_ELEV,NUMBER,Y,NULL,,
CASING_FLANGE_ELEV_OUOM,VARCHAR2,Y,NULL,,
COMPLETION_DATE,DATE,Y,2001-09-10 00:00:00,,
CONFIDENTIAL_DATE,DATE,Y,2002-09-10 00:00:00,,
CONFIDENTIAL_DEPTH,NUMBER,Y,NULL,,
CONFIDENTIAL_DEPTH_OUOM,VARCHAR2,Y,NULL,,
CONFIDENTIAL_TYPE,VARCHAR2,Y,RELEASED,,
CONFID_STRAT_NAME_SET_ID,VARCHAR2,Y,NULL,,
CONFID_STRAT_UNIT_ID,VARCHAR2,Y,NULL,,
COUNTRY,VARCHAR2,Y,CA,,
COUNTY,VARCHAR2,Y,NULL,,
CREATE_DATE,DATE,Y,2025-07-07 17:12:58,,
CREATE_USER,VARCHAR2,Y,INFA01,,
CURRENT_CLASS,VARCHAR2,Y,AB00,,
CURRENT_STATUS,VARCHAR2,Y,02030000,,
CURRENT_STATUS_DATE,DATE,Y,2010-01-11 00:00:00,,
DEEPEST_DEPTH,NUMBER,Y,NULL,,
DEEPEST_DEPTH_OUOM,VARCHAR2,Y,NULL,,
DEPTH_DATUM,VARCHAR2,Y,Kelly Bushing,,
DEPTH_DATUM_ELEV,NUMBER,Y,1449.9,,
DEPTH_DATUM_ELEV_OUOM,VARCHAR2,Y,NULL,,
DERRICK_FLOOR_ELEV,NUMBER,Y,NULL,,
DERRICK_FLOOR_ELEV_OUOM,VARCHAR2,Y,NULL,,
DIFFERENCE_LAT_MSL,NUMBER,Y,NULL,,
DISCOVERY_IND,VARCHAR2,Y,NULL,,
DISTRICT,VARCHAR2,Y,NULL,,
DRILL_TD,NUMBER,Y,3130.0,,
DRILL_TD_OUOM,VARCHAR2,Y,m,,
EFFECTIVE_DATE,DATE,Y,NULL,,
ELEV_REF_DATUM,VARCHAR2,Y,METRIC,,
EXPIRY_DATE,DATE,Y,NULL,,
FAULTED_IND,VARCHAR2,Y,NULL,,
FINAL_DRILL_DATE,DATE,Y,2001-09-10 00:00:00,,
FINAL_TD,NUMBER,Y,3130.0,,
FINAL_TD_OUOM,VARCHAR2,Y,m,,
GEOGRAPHIC_REGION,VARCHAR2,Y,NULL,,
GEOLOGIC_PROVINCE,VARCHAR2,Y,NULL,,
GROUND_ELEV,NUMBER,Y,1443.5,,
GROUND_ELEV_OUOM,VARCHAR2,Y,m,,
GROUND_ELEV_TYPE,VARCHAR2,Y,NULL,,
GSL_DAYS_ON,NUMBER,Y,44,,
GSL_GRND_ELEV,NUMBER,Y,1443.5,,
GSL_GRND_ELEV_LOG,NUMBER,Y,1443.2,,
GSL_GRND_ELEV_LOG_OUOM,VARCHAR2,Y,m,,
GSL_GRND_ELEV_OUOM,VARCHAR2,Y,NULL,,
GSL_KB_ELEV,NUMBER,Y,1449.9,,
GSL_KB_ELEV_LOG,NUMBER,Y,1449.9,,
GSL_KB_ELEV_LOG_OUOM,VARCHAR2,Y,m,,
GSL_KB_ELEV_OUOM,VARCHAR2,Y,NULL,,
GSL_OLD_KEY,VARCHAR2,Y,NULL,,
GSL_OLD_UWI,VARCHAR2,Y,NULL,,
GSL_ORIG_LOGGER,VARCHAR2,Y,SCH,,
GSL_PAD_ID,VARCHAR2,Y,AB0028357,,
GSL_UWI,VARCHAR2,Y,100151201202W502,,
GSL_UWID,VARCHAR2,Y,100/15-12-012-02W5/02,,
INITIAL_CLASS,VARCHAR2,Y,NULL,,
KB_ELEV,NUMBER,Y,1449.9,,
KB_ELEV_OUOM,VARCHAR2,Y,m,,
LEASE_NAME,VARCHAR2,Y,NULL,,
LEASE_NUM,VARCHAR2,Y,NULL,,
LEGAL_SURVEY_TYPE,VARCHAR2,Y,DLS,,
LOCATION_TYPE,VARCHAR2,Y,NULL,,
LOG_TD,NUMBER,Y,NULL,,
LOG_TD_OUOM,VARCHAR2,Y,NULL,,
MAX_TVD,NUMBER,Y,2843.43,,
MAX_TVD_OUOM,VARCHAR2,Y,m,,
NET_PAY,NUMBER,Y,NULL,,
NET_PAY_OUOM,VARCHAR2,Y,NULL,,
OLDEST_STRAT_AGE,VARCHAR2,Y,-1,,
OLDEST_STRAT_NAME_SET_AGE,VARCHAR2,Y,geoSCOUT,,
OLDEST_STRAT_NAME_SET_ID,VARCHAR2,Y,geoSCOUT,,
OLDEST_STRAT_UNIT_ID,VARCHAR2,Y,A9990,,
OPERATOR,VARCHAR2,Y,AB0CW8,,
PARENT_RELATIONSHIP_TYPE,VARCHAR2,Y,NULL,,
PARENT_UWI,VARCHAR2,Y,100151201202W500,,
PLATFORM_ID,VARCHAR2,Y,NULL,,
PLATFORM_SF_TYPE,VARCHAR2,Y,NULL,,
PLOT_NAME,VARCHAR2,Y,NULL,,
PLOT_SYMBOL,VARCHAR2,Y,19,,
PLUGBACK_DEPTH,NUMBER,Y,NULL,,
PLUGBACK_DEPTH_OUOM,VARCHAR2,Y,NULL,,
PPDM_GUID,VARCHAR2,Y,NULL,,
PRIMARY_SOURCE,VARCHAR2,Y,NAD83,,
PROFILE_TYPE,VARCHAR2,Y,D,,
PROVINCE_STATE,VARCHAR2,Y,AB,,
REF_ELEV,NUMBER,Y,1449.9,,
REGULATORY_AGENCY,VARCHAR2,Y,NULL,,
REMARK,VARCHAR2,Y,NULL,,
RIG_ON_SITE_DATE,DATE,Y,NULL,,
RIG_RELEASE_DATE,DATE,Y,2001-09-22 00:00:00,,
ROTARY_TABLE_ELEV,NUMBER,Y,NULL,,
ROW_CHANGED_BY,VARCHAR2,Y,GEOLOGIC,,
ROW_CHANGED_DATE,DATE,Y,2025-03-21 10:04:58,,
ROW_CREATED_BY,VARCHAR2,Y,GEOLOGIC,,
ROW_CREATED_DATE,DATE,Y,2024-11-27 15:14:52,,
ROW_QUALITY,VARCHAR2,Y,GOOD,,
SOURCE_DOCUMENT,VARCHAR2,Y,NULL,,
SPUD_DATE,DATE,Y,2001-07-29 00:00:00,,
STATUS_TYPE,VARCHAR2,Y,WELL,,
SUBSEA_ELEV_REF_TYPE,VARCHAR2,Y,NULL,,
SURFACE_LATITUDE,NUMBER,Y,49.985813,,
SURFACE_LONGITUDE,NUMBER,Y,-114.129269,,
SURFACE_NODE_ID,VARCHAR2,Y,100151201202W502SH,,
TAX_CREDIT_CODE,VARCHAR2,Y,NULL,,
TD_STRAT_AGE,VARCHAR2,Y,-1,,
TD_STRAT_NAME_SET_AGE,VARCHAR2,Y,geoSCOUT,,
TD_STRAT_NAME_SET_ID,VARCHAR2,Y,geoSCOUT,,
TD_STRAT_UNIT_ID,VARCHAR2,Y,A9990,,
UWI,VARCHAR2,Y,100151201202W502,,
WATER_ACOUSTIC_VEL,NUMBER,Y,NULL,,
WATER_ACOUSTIC_VEL_OUOM,VARCHAR2,Y,NULL,,
WATER_DEPTH,NUMBER,Y,NULL,,
WATER_DEPTH_DATUM,VARCHAR2,Y,NULL,,
WATER_DEPTH_OUOM,VARCHAR2,Y,NULL,,
WELL_EVENT_NUM,VARCHAR2,Y,02,,
WELL_GOVERNMENT_ID,VARCHAR2,Y,NULL,,
WELL_INTERSECT_MD,NUMBER,Y,933.71,,
WELL_NAME,VARCHAR2,Y,BP MARATHON CALLUM 15-12-12-2,,
WELL_NUM,VARCHAR2,Y,0254148,,
WELL_NUMERIC_ID,NUMBER,Y,NULL,,
WHIPSTOCK_DEPTH,NUMBER,Y,NULL,,
WHIPSTOCK_DEPTH_OUOM,VARCHAR2,Y,NULL,,
